"id","created_at","text"
431981000000000000,"08/02/2014 02:39","Hoy dije que los corruptos del PRI  van a utilizar los programas de la Sedesol para obtener votos. Para eso puso Salinas a Rosario Robles"
431610000000000000,"07/02/2014 02:06","Visitamos Cuajinicuilapa, Juchitan y Ometepec de la Costa Chica de Guerrero. Aqui hay una buena tradicion de policia realmente comunitaria"
431253000000000000,"06/02/2014 02:28","Presentamos la denuncia penal contra EPN por traicion a la patria. Son muy cinicos y reina la impunidad, pero queda el precedente y servira"
430906000000000000,"05/02/2014 03:29","En el primer anno de EPN la economia crecio apenas 1.3 %, aumento un millon el numero de desempleados y la deuda publica subio 650mmdp"
430534000000000000,"04/02/2014 02:50","El miercoles a las 11 hrs. presentaremos la denuncia penal contra EPN por el delito de traicion a la patria. La justicia tarda pero llega"
430204000000000000,"03/02/2014 05:01","Animados mis paisanos con MORENA, visitamos 9 municipios de Tabasco y 2 de Chiapas. No pierden la fe. Sigue viva la llama de la esperanza"
429797000000000000,"02/02/2014 02:01","Gracias por apagar la luz en protesta por el aumento de la gasolina. Yo hice lo propio desde mi tierra y mi agua http://t.co/adMbx9OFP2"
429648000000000000,"01/02/2014 16:10","Nuevo gasolinazo: con EPN la magna ha aumentado $1.69, la premium $1.73 y el diesel $1.76. Hoy, en protesta, de 7 a 8 pm, apaga la luz"
429412000000000000,"01/02/2014 00:31","Ayer estuvimos en Teapa, Tacotalpa y Jalapa; hoy en Marques de Comillas y Benemerito, Chis. El campo esta abandonado, solo entregan migajas"
429066000000000000,"31/01/2014 01:37","Impecable el fallo del IFE: EPN no compro votos, fue un infundio de quienes acostumbran a descalificar las elecciones, como diria Chong"
428367000000000000,"29/01/2014 03:21","EPN, con los aumentos de impuestos y la privatizacion del petroleo, aspira a estar a la altura de Santa Anna, Porfirio Diaz y Salinas"
427999000000000000,"28/01/2014 02:58","Mientras entretienen con otras cosas, sigue el estancamiento economico, la falta de empleos y todo lo que realmente deberia importarles"
427685000000000000,"27/01/2014 06:10","En la Asamblea Constitutiva de MORENA se aprobaron los estatutos, el programa de accion y la declaracion de principios. Ya hay partido"
427633000000000000,"27/01/2014 02:45","Lamentable el fallecimiento de Jose Emilio Pacheco, uno de los mejores escritores de Mexico. Nuestro pesame a familiares y amigos"
427293000000000000,"26/01/2014 04:14","En Colima tambien se logro el quorum en la Asamblea. Vamos de regreso al DF. Mannana se celebra la Asamblea Nacional Constitutiva de MORENA"
427164000000000000,"25/01/2014 19:38","Con 3106 ciudadanos se realizo la Asamblea de MORENA en Aguascalientes. Ante la crisis, bendita la terquedad o perseverancia en el cambio"
426920000000000000,"25/01/2014 03:29","Muy bien la decision del senador Adan Augusto Lopez Hernandez de afiliarse a MORENA. En tiempos de decadencia, lo mejor es ser congruente"
426534000000000000,"24/01/2014 01:56","El sabado se realizaran Asambleas de MORENA en La Paz, Colima y Aguascalientes. Participa y ayudanos a invitar. MORENA es la unica opcion"
425842000000000000,"22/01/2014 04:08","Se muy bien que Qamata lo ve todo y nunca duerme, pero sospecho que ultimamente esta adormilado; de un jefe africano maestro de Mandela"
425100000000000000,"20/01/2014 02:59","En 4 Asambleas de MORENA participaron como 15 mil ciudadanos. Estuvimos en Nayarit. Abrazos fraternos a Nuevo Leon, Coahuila y Sonora"
424709000000000000,"19/01/2014 01:06","Amigos de las redes sociales: Mannana hay asambleas constitutivas de MORENA en Monterrey, Torreon, Tepic y Cd. Obregon. Ayudanos a invitar"
424383000000000000,"18/01/2014 03:29","A pesar de los pesares, mucha gente sigue participando sin perder la esperanza en el cambio. La dictadura del PRIAN sera transitoria"
423992000000000000,"17/01/2014 01:34","Terminamos la jornada de trabajo en La Paz y Los Cabos, BCS. Estan participando en MORENA muchos integrantes de las clases medias. Bien"
423911000000000000,"16/01/2014 20:14","La violencia en Michoacan y en el pais se origino por la politica neoliberal del PRIAN. Sin desarrollo, empleo y honestidad no hay salida"
423284000000000000,"15/01/2014 02:40","La industria de la construccion que permite reactivar la economia y crear empleos sigue en la lona. EPN no hace nada, es pura demagogia"
422907000000000000,"14/01/2014 01:44","En materia de seguridad, la politica de EPN es igual a la de Calderon: No se atiende el fondo y se pretende apagar el fuego con el fuego"
422530000000000000,"13/01/2014 00:44","Expreso mi pesame a los familiares de Arturo Gonzalez Vega, quien se desempennaba como director de la Red de Transporte de Pasajeros del GDF"
422487000000000000,"12/01/2014 21:54","Como pilon de las reformas neoporfiristas, se atrevieron a reavivar la reeleccion de legisladores para abrir el camino a la de presidente"
422161000000000000,"12/01/2014 00:21","En Torreon exprese que es tanta la corrupcion actual, que los presidentes de antes eran ninnos de pecho en comparacion con Salinas y EPN"
421849000000000000,"11/01/2014 03:40","12 actos en 4 dias en Nayarit y Sonora. Mannana Coahuila y el domingo Nuevo Leon. La gente sigue esperanzada en el cambio verdadero. Anima"
421481000000000000,"10/01/2014 03:16","Ayuda a convencer que el unico remedio es cambiar al regimen para abolir las reformas laboral, educativa, fiscal y energetica. Participa"
421101000000000000,"09/01/2014 02:09","EPN, como Salinas, dira en TV que gracias a las reformas Mexico saldra adelante y que lo celebremos de pie cantando el Himno. Mentecato"
420788000000000000,"08/01/2014 05:22","Hoy me senti bien fisica y espiritualmente. Lo atribuyo al reencuentro con ciudadanos que luchan con una inmensa bondad por causas justas"
420378000000000000,"07/01/2014 02:13","Por el bien de todos urge derrocar pacificamente al PRIAN. No hay de otra http://t.co/DdfyFbTQea  #EPNTraidorALaPatria"
420377000000000000,"07/01/2014 02:09","Recomenzamos con mucha fe. Mannana iniciamos un recorrido por el pais para que no se apague la llama de la esperanza #EPNTraidorALaPatria"
409512000000000000,"08/12/2013 02:37","A mis amigos del alma y de lucha les agradezco sus muestras de carinno. A mis adversarios les reconozco su humanismo. Pronto volvere"
407704000000000000,"03/12/2013 02:52","Amigos empresarios: aprendamos las lecciones, la reforma energetica es perpetuar el status actual de corrupcion http://t.co/xs3ROU9hnN"
407538000000000000,"02/12/2013 15:52","Todavia es tiempo de que se consulte a los mexicanos antes de que se imponga la desastrosa reforma energetica http://t.co/9GSjMfp7MZ"
407341000000000000,"02/12/2013 02:51","Estamos en Culiacan, se logro quorum en la Asamblea de Sinaloa. Con una mano construimos MORENA y con la otra defendemos el petroleo"
407246000000000000,"01/12/2013 20:32","Muchas gracias de todo corazon. La asamblea fue entusiasta y en paz. Nos vemos en los cercos http://t.co/ga6XFCgsvK"
406281000000000000,"29/11/2013 04:37","Ayudanos a correr la voz, a invitar a traves de las redes sociales al acto del domingo en el Zocalo, a las 10 hrs en defensa del petroleo"
405834000000000000,"27/11/2013 23:00","No es cierto que solicitamos seguridad para el acto del domingo en el Zocalo en defensa del petroleo. Somos congruentes y no violentos"
404976000000000000,"25/11/2013 14:12","Acompannanos al Zocalo el domingo a las 10 hrs. Vamos a defender el petroleo como se pueda y hasta donde se pueda http://t.co/yc8DnBSx4c"
404764000000000000,"25/11/2013 00:11","No hubo quorum en la Asamblea de Queretaro, se repetira en 15 dias. En SLP si se pudo. Con amor y esfuerzo se lograra en todas partes"
404112000000000000,"23/11/2013 05:00","Dice Manlio que EPN esta dispuesto a dar al PAN la Reforma Electoral a cambio de la Energetica; o sea, les importa el negocito de 100mmdd"
403567000000000000,"21/11/2013 16:52","Grave danno por el incendio del pozo petrolero de Oxiacaque Tab. La responsable Halliburton goza de impunidad y todavia no se reforma el 27"
403341000000000000,"21/11/2013 01:55","Es un aliento la decision de entregar el Premio Cervantes a Elenita Poniatowska, gran escritora, con una sensibilidad humana extraordinaria"
403236000000000000,"20/11/2013 18:58","Reafirmemos nuestro compromiso de impedir que los neoporfiristas terminen de sepultar los logros de la Revolucion http://t.co/kDCHVCpFNN"
402975000000000000,"20/11/2013 01:43","La bolsa pequenna incluyo 3 fondos: cultura, deporte y pavimento con 12mmdp entre 500 diputados. La grande la manejaron los coordinadores"
402851000000000000,"19/11/2013 17:29","EPN, Videgaray y Manlio sobornaron a la mayoria de los diputados autorizandoles repartir a discrecion 50mmdp del erario. Debe investigarse"
402482000000000000,"18/11/2013 17:01","Evitemos la traicion a Mexico, estemos atentos y dispuestos a participar en las acciones de desobediencia civil http://t.co/Rgxy6gfmSL"
402272000000000000,"18/11/2013 03:07","No se logro el quorum en las asambleas de Nayarit y Sinaloa, se repetiran el 1 de diciembre. Juarez nos dejo como leccion la perseverancia"
401563000000000000,"16/11/2013 04:09","Hay actividades y distractores, pero no olvidemos que estamos emplazados a no permitir la entrega del petroleo y que nos dejen sin nada"
401191000000000000,"15/11/2013 03:34","Ayer en la aprobacion del presupuesto los diputados pedian mochada por autorizar programas para estados y municipios. Corrupcion inmunda"
400799000000000000,"14/11/2013 01:34","Gracias por sus buenos deseos con motivo de mis 6 decadas de existencia. El afecto es reciproco y nos unen ideales de justicia y libertad"
400450000000000000,"13/11/2013 02:27","Visitamos Tixtla, Gro. Llevan 2 meses inundados y desatendidos. Ojala los gobiernos apoyen al pueblo donde nacio Guerrero y Altamirano"
399926000000000000,"11/11/2013 15:46","Nuestro pesame por el fallecimiento de Guillermo Tovar y de Teresa. Amigo, estudioso y Consejero en la Rehabilitacion del Centro Historico"
399910000000000000,"11/11/2013 14:42","EPN, con su afan de privatizar el petroleo, es un ejemplo de que el peor de los ladrones es el politico corrupto http://t.co/r33nFefxkz"
399694000000000000,"11/11/2013 00:24","Gracias a los 95 mil ciudadanos que se han acreditado en las 20 asambleas estatales constitutivas de MORENA, se cumplio con el requisito"
399650000000000000,"10/11/2013 21:28","Se realizaron las asambleas constitutivas de MORENA en Quintana Roo y Guanajuato. Estamos regresando al DF para participar en la numero 20"
399346000000000000,"10/11/2013 01:19","Murio Gaba Gutierrez Lomasto, un amor de mujer y escritora de la altura de las paisanas Rosario Gutierrez Eskildsen y Josefina Vicens"
399333000000000000,"10/11/2013 00:30","Excepcional la asamblea de MORENA en Campeche. Solo son dos distritos electorales federales y, sin embargo, se acreditaron 3311 ciudadanos"
398860000000000000,"08/11/2013 17:08","Mi pesame a familiares de Ygnacio Lopez Mendoza, Presidente Mpal. de Santa Ana, Mich. victima de la violencia y de la corrupcion politica"
398652000000000000,"08/11/2013 03:22","Este domingo, desde las 2 PM, en el deportivo Plan Sexenal, llevaremos a cabo la asamblea constitutiva de Morena en el DF. Acompannanos"
398290000000000000,"07/11/2013 03:23","El articulo del WSJ sobre la entrega del petroleo, servira de prueba para la denuncia penal en contra de EPN por traicion a la patria"
397784000000000000,"05/11/2013 17:54","Sennor Tillerson de Exxon: El petroleo no es de EPN, ni del gobierno, ni del Estado, es del pueblo y de la nacion http://t.co/fTXgu0wbeD"
397399000000000000,"04/11/2013 16:24","En el proposito que tenemos de evitar la privatizacion del sector energetico es fundamental la perseverancia y la fe http://t.co/uRKjEajrEV"
397179000000000000,"04/11/2013 01:51","Hoy se realizaron asambleas de MORENA, en Tamaulipas, Michoacan y Estado de Mexico. Van 16. Conmueve la bondad y la entereza de la gente"
396826000000000000,"03/11/2013 02:28","Se apago la luz y se encendio la esperanza. Es un timbre de orgullo constatar que, en medio de la desolacion, hay mujeres y hombres dignos"
396661000000000000,"02/11/2013 15:33","No nos acostumbremos a callar, a deprimirnos, ni a protestar con los dientes apretados, es mejor actuar. Hoy apaga la luz de 7 a 8 pm"
396478000000000000,"02/11/2013 03:23","Los que aprobaron la reforma fiscal exclaman que solo se afecta a una minoria. Baste decir, que el aumento a la gasolina perjudica a todos"
396101000000000000,"01/11/2013 02:28","Ayudanos a informar que el proximo sabado, de 7 a 8 pm, apagaremos la luz en protesta del gasolinazo y de las reformas fiscal y energetica"
395753000000000000,"31/10/2013 03:25","El domingo dije que EPN pacto con extranjeros y aqui negocio con PRD y PAN para sacar la reforma fiscal y energetica. Ya lo estamos viendo"
395220000000000000,"29/10/2013 16:07","Senadores PAN-PRD: unanse para detener las reformas fiscal y energetica. Abstenerse, no asistir o votar a favor, es traicion a la patria"
394852000000000000,"28/10/2013 15:45","En el Zocalo emplazamos a senadores a definirse y hablamos de denunciar a EPN por el delito de traicion a la patria http://t.co/X2lJW3XQEf"
394667000000000000,"28/10/2013 03:30","Por la mannana estuvimos en el Zocalo y en la tarde participamos en la asamblea de MORENA en Jalisco, hubo 4,500 acreditados. Llevamos 13"
394559000000000000,"27/10/2013 20:20","Gracias. La asamblea fue esplendida. Se valido el Plan de Desobediencia Civil Pacifica contra alzas de impuestos y privatizacion de PEMEX"
394293000000000000,"27/10/2013 02:40","Hubo quorum en la asamblea de MORENA de Chihuahua. Felicidades a militantes y dirigentes de ese estado. Llevamos 12. Mannana al Zocalo"
393947000000000000,"26/10/2013 03:48","El domingo regresamos al Zocalo. No pierdas la oportunidad de participar en la defensa del petroleo. Es hacer historia #AlZocaloXMexico"
393549000000000000,"25/10/2013 01:25","A los integrantes de las redes sociales: Evitemos el aumento de impuestos y la privatizacion del petroleo #AlZocaloXMexico"
392821000000000000,"23/10/2013 01:13","Senadores: El alza de impuestos y de la deuda equivale a lo que se entregara a extranjeros con la privatizacion del petroleo. Es traicion"
392287000000000000,"21/10/2013 13:51","Todavia podemos parar la infamia. El que no espera vencer, ya esta vencido.  Juarez. El domingo al Zocalo http://t.co/H45fHyghRS"
392073000000000000,"20/10/2013 23:39","A pesar de los pesares hubo quorum en la Asamblea de Guerrero y con holgura en Morelos. Van 11. Gracias al decoro de muchos ciudadanos"
391689000000000000,"19/10/2013 22:16","Si se pudo en Zacatecas, casi 5 mil acreditados en la Asamblea. Pero no hubo quorum en Tamaulipas, se repetira el 3 de noviembre. Van 9"
391367000000000000,"19/10/2013 00:57","Manlio, por ordenes de EPN, logro que los diputados aprobaran aumentar deuda e impuestos para entregar ganancias de PEMEX a extranjeros"
390996000000000000,"18/10/2013 00:22","escribiran su nombre en el memorial de la ignominia. Son tiempos de definicion. Es el petroleo. Estan con EPN o con el pueblo y la nacion"
390995000000000000,"18/10/2013 00:17","Los del PRD que voten por subir impuestos y cubrir con ello el desfalco que dejara la entrega de ganancias del petroleo a extranjeros..."
390630000000000000,"17/10/2013 00:07","En unas horas aprobaran en comisiones, 8 leyes fiscales para aumentar impuestos y mannana la aplanadora PRI-PAN-PRD, consumara la infamia"
390289000000000000,"16/10/2013 01:31","Aprobaron diputados del PRI-PAN-PRD-Etc el Codigo Fiscal (draconiano). Los del PAN se doblaron, reafirman que su doctrina es la hipocresia"
389929000000000000,"15/10/2013 01:41","Legislador que apruebe el alza de impuestos o la entrega del petroleo, escribira su nombre en el memorial de la ignominia. Lo difundiremos"
389928000000000000,"15/10/2013 01:37","Rechazamos el acuerdo EPN-PRD-PAN para que un partido apoye el alza de impuestos y, el otro, la entrega del petroleo. Basta de simulacion"
389927000000000000,"15/10/2013 01:34","Insisto: El desfalco por la entrega de las ganancias del petroleo a extranjeros lo compensaran aumentando impuestos y endeudando al pais"
389763000000000000,"14/10/2013 14:42","Perdonen mi insistencia, pero es muy grave que nos quiten el sector energetico. Seria funesto. No lo permitamos http://t.co/vbpsh2B4sT"
389560000000000000,"14/10/2013 01:15","Repartiremos volantes por distrito con nombres de los legisladores que aprueben la privatizacion energetica y los aumentos de impuestos"
389551000000000000,"14/10/2013 00:39","Hoy Asambleas de MORENA en Hidalgo, Chiapas y Tabasco. En suma 15,265 acreditados. Van 8 y en un mes tendremos las 20 que exige la ley"
389222000000000000,"13/10/2013 02:52","Hoy se realizo la asamblea de MORENA en Baja California, pero como hubo quorum, puede ser que no sea noticia. Vamos bien. Mannana 3 mas"
388842000000000000,"12/10/2013 01:42","EPN entiende: Lopez Mateos reformo la Constitucion para no otorgar contratos en materia de petroleo y nacionalizo la industria electrica"
388326000000000000,"10/10/2013 15:30","Con Santa Anna fue la mitad del territorio, EPN entregara todo. Muchos ni lo saben. Aviso: La Reforma Energetica, un peligro para Mexico"
388134000000000000,"10/10/2013 02:50","EPN esta emplazado a que confirme o desmienta, si pacto con las petroleras extranjeras la reforma energetica: el pacto de la traicion"
387758000000000000,"09/10/2013 01:55","Te envio el Plan de Desobediencia Civil Pacifica aprobado. Informate, ayuda a informar y participa en la accion http://t.co/yo0ntzIEeH"
387611000000000000,"08/10/2013 16:12","Legisladores: Ya no simulen. De que sirve la Reforma Electoral si no se consulta al pueblo antes de aprobar la nefasta Reforma Energetica?"
387238000000000000,"07/10/2013 15:27","El domingo 27, al Zocalo. Ademas, vamos a reunir ese dia el millon de firmas para exigir la consulta energetica http://t.co/7fGXMOTFxv"
387022000000000000,"07/10/2013 01:09","Por la mannana se realizo la asamblea constitutiva de MORENA en Tlaxcala y, por la tarde, en Veracruz. 9 mil acreditados en las dos. Gracias"
387020000000000000,"07/10/2013 01:01","Muy bien el acto en el D.F. Enterate del Plan de Desobediencia Civil para evitar la Privatizacion del Petroleo y los Aumentos de Impuestos"
386678000000000000,"06/10/2013 02:22","Se han dedicado a saquear y a hundir a Mexico. El saldo: 53 multimillonarios y 53 millones de pobres. Ahora van por el petroleo. Ya basta"
386330000000000000,"05/10/2013 03:18","Mannana el onceavo gazolinazo de EPN y desgraciadamente sera peor si privatizan el sector energetico. Nos vemos el domingo en la marcha"
385970000000000000,"04/10/2013 03:30","En 9 dias 36 actos en el DF y Edo Mex para levantar firmas y pedir que se consulte a los ciudadanos antes de imponer la reforma energetica"
385456000000000000,"02/10/2013 17:26","El 22 nos dirigimos a EPN. Al dia siguiente, la comision entrego el escrito. Hasta ahora no hay respuesta. Enterate http://t.co/qCOCK4Wlqe"
385253000000000000,"02/10/2013 03:59","Lo unico que sostiene a este regimen corrupto es el control, casi absoluto, de los medios de comunicacion. Ojo: es Hitler a la mexicana"
384819000000000000,"30/09/2013 23:16","En el ultimo noticiero de Televisa del viernes 13 por la noche, no se alerto del huracan del pacifico, escuchen http://t.co/k19N9q2V0k"
384817000000000000,"30/09/2013 23:07","Como alertar a la gente con rapidez y eficacia, sin la television. O Chong no informo a Televisa o a esta le importo un comino. Aclaren"
384682000000000000,"30/09/2013 14:13","Evitemos el gran desastre que provocara la imposicion de la reforma energetica y el aumento de impuestos http://t.co/US1NCcXVsO"
384464000000000000,"29/09/2013 23:44","En Hidalgo no logramos quorum, en Puebla si, con demasia. Van dos. Se cumplira con lo que exige la Ley. MORENA sera partido y movimiento"
384074000000000000,"28/09/2013 21:55","Se celebro en Oaxaca la primera asamblea para obtener el registro de MORENA como partido politico. Piden 3 mil, se acreditaron casi 7 mil"
384002000000000000,"28/09/2013 17:09","EPN confeso que no conoce de economia y Videgaray, que supuestamente sabe, pronostico un crecimiento de 3.5% y ahora dice que sera de 1.7"
383781000000000000,"28/09/2013 02:30","Dice Osorio Chong que si informo de los huracanes. Conoceremos los boletines que envio a Televisa y por que no alertaron a la gente?"
383420000000000000,"27/09/2013 02:37","Seguimos promoviendo en el DF la recoleccion de firmas e invitando a la marcha-mitin del domingo 6, a las 10 horas, del angel al Zocalo"
383313000000000000,"26/09/2013 19:31","Aunque se enojen, es un hecho que Chong, EPN, Milenio y Televisa, no alertaron para prevenir a la gente del huracan. Su fuerte es otro..."
383055000000000000,"26/09/2013 02:26","Es un hecho que no alertaron de los huracanes, como tampoco estan avisando de la catastrofe que vendra si imponen la reforma energetica"
382690000000000000,"25/09/2013 02:15","Ayer en Iztapalapa y hoy en Gustavo A. Madero, hicimos 8 actos para recoger firmas a favor de la consulta y evitar la reforma energetica"
382316000000000000,"24/09/2013 01:28","Ayudanos a difundir este mensaje y a cumplir con la tarea de recabar firmas por la democracia y que viva Mexico http://t.co/p2zHzUjlLi"
382167000000000000,"23/09/2013 15:37","Ayer presentamos nuestra propuesta y, al mismo tiempo, decidimos continuar con la movilizacion ciudadana pacifica http://t.co/oWQBBCQGYf"
381953000000000000,"23/09/2013 01:28","Conoce la propuesta que hicimos para evitar la privatizacion del sector energetico y los aumentos de impuestos http://t.co/bh3GAYzaDj"
381935000000000000,"23/09/2013 00:17","Gracias: logramos el objetivo de seguir creciendo. Hoy, segun nuestros calculos, casi dos Zocalos llenos y el 6 de octubre seremos mas"
381232000000000000,"21/09/2013 01:41","Te esperamos en la marcha del domingo. Saldremos a las 10 hrs del angel al Zocalo. No al alza de impuestos y ni a la entrega del petroleo!"
380861000000000000,"20/09/2013 01:08","En efecto, es necesaria la unidad para frenar la privatizacion del sector energetico y los aumentos de impuestos http://t.co/vNSDgff4a3"
380502000000000000,"19/09/2013 01:20","MORENA tiene centro de acopio de viveres para damnificados por las lluvias en Santa Anita 50, Col. Viaducto Piedad, D.F. Seamos solidarios"
379972000000000000,"17/09/2013 14:14","La participacion ciudadana pacifica puede frenar la privatizacion del sector energetico y el alza de impuestos http://t.co/hdLMFWsiuq"
379777000000000000,"17/09/2013 01:20","Seamos solidarios con los afectados por las lluvias y sigamos ayudando con viveres a maestros que acampan en el Monumento a la Revolucion"
379433000000000000,"16/09/2013 02:35","Porfirio Diaz celebraba su cumpleannos y, aunque entrego el pais al extranjero, gritaba Viva la Independencia. EPN lo imita como caricatura"
379074000000000000,"15/09/2013 02:48","A 200 annos falta elevar el salario, educar al pobre y proteger al debil, como pedia Morelos en su escrito Los Sentimientos de la Nacion"
378942000000000000,"14/09/2013 18:02","Todos los maestros cuentan incondicionalmente con nosotros. Y como decia Marti: Yo tengo mas que el leopardo porque tengo un buen amigo"
378710000000000000,"14/09/2013 02:40","EPN se equivoco, opto por la fuerza. La violencia no resuelve problemas, los agrava. Escuchar a los maestros era mejor que la prepotencia"
378361000000000000,"13/09/2013 03:32","Ayer Frontera Comalapa, Trinitaria e Independencia. Hoy Margaritas, La Concordia y Villa Corzo. Pesimas las carreteras de Chiapas"
377965000000000000,"12/09/2013 01:19","Abrir el dialogo con los maestros en vez de usar la fuerza. EPN escuchalos. El GDF no creo el problema y no debe ser usado para reprimir"
377614000000000000,"11/09/2013 02:04","Estuvimos en Cacahoatan, Tuxtla Chico y Huixtla. Aqui en la frontera sur, aumentara el IVA del 11 al 16% y otros impuestos. Si nos dejamos"
377474000000000000,"10/09/2013 16:49","Por adelantado, EPN quita impuestos a las petroleras extranjeras que vendran y quiere que pague mas la clase media. No lo permitiremos"
377240000000000000,"10/09/2013 01:20","Les quitamos el IVA en alimentos y medicamentos. Ahora detendremos el alza de impuestos a la clase media y no pasara la reforma energetica"
377076000000000000,"09/09/2013 14:29","Ayer definimos el plan de accion para evitar la privatizacion del petroleo y los aumentos de impuestos. Mira: http://t.co/iWpXG2EtnB"
376826000000000000,"08/09/2013 21:56","Enterate de nuestros argumentos y del plan aprobado para la defensa del petroleo y de la economia popular http://t.co/JJnyGhavzA"
376826000000000000,"08/09/2013 21:53","Gracias por tu participacion. Hemos iniciado la lucha para no permitir la privatizacion del sector energetico y el aumento de impuestos"
376157000000000000,"07/09/2013 01:35","El domingo, luego de nuestra Asamblea del Zocalo, EPN anunciara su Reforma Hacendaria. Como si no supieramos que aumentara los impuestos"
375789000000000000,"06/09/2013 01:12","Llueva, truene o relampaguee. El domingo al Zocalo. La movilizacion pacifica evitara la entrega del petroleo y los aumentos de impuestos"
375282000000000000,"04/09/2013 15:38","Vasallos de Salinas y EPN, aprobaron la Reforma Educativa y, como sucedio con la Laboral, no habra ningun beneficio para la gente"
374932000000000000,"03/09/2013 16:30","Cambiemos estos tiempos de canallas y zopilotes, con nuestra participacion pacifica en pos de la libertad y el patriotismo. Al Zocalo el 8"
374550000000000000,"02/09/2013 15:12","Si queremos vivir en paz, manifestemonos en contra de la privatizacion del petroleo y del aumento a los impuestos http://t.co/WpGKcU7Sqv"
374350000000000000,"02/09/2013 01:58","Terminamos visita por Agua Dulce, Las Choapas, Santiago, Alvarado, Tres Valles, Tierra Blanca, Medellin, Tezonapa, Fortin y Nogales. Bien"
373984000000000000,"01/09/2013 01:40","Te invito a leer la historieta del Fisgon y de Jesus Ramirez sobre la llamada reforma energetica. Difundela http://t.co/qRFhJbKmyQ"
373981000000000000,"01/09/2013 01:31","A los canneros de Veracruz les ofrecieron 600 pesos por tonelada y les quieren pagar 400. Por eso protestan. No son rebeldes sin causa"
373495000000000000,"30/08/2013 17:20","La actitud aberrante de Raul Plascencia Villanueva, presidente de la CNDH, contra Mancera es facil de explicar: lo puso Manlio. Serenense"
373488000000000000,"30/08/2013 16:49","En Catemaco aproveche para pedirle a mis amigos los brujos que nos ayuden a espantar a los zopilotes que quieren quedarse con el petroleo"
373247000000000000,"30/08/2013 00:52","Nuestro mas sentido pesame a Claudia por el fallecimiento de su papa Carlos Sheinbaum Yoselwitz. Abrazos fraternos a familiares y amigos"
373129000000000000,"29/08/2013 17:05","Si estas muy expuesto a la radio y a la TV, procura no contagiarte de la histeria fascistoide que promueve la banda de malhechores de EPN"
372834000000000000,"28/08/2013 21:32","Expreso mis condolencias por el fallecimiento del Ing. Luis Alberto Rabago, Secretario de Obras del GDF. Un abrazo a sus familiares y amigos"
372545000000000000,"28/08/2013 02:24","Con EPN: recesion, desempleo, carestia, devaluacion, fuga de capitales, violencia, corrupcion, incertidumbre. Y no quiere rectificar"
371986000000000000,"26/08/2013 13:23","Con la movilizacion ciudadana pacifica se puede parar la privatizacion del petroleo y el aumento de impuestos http://t.co/ZFZx086kdY"
371813000000000000,"26/08/2013 01:54","Vamos de regreso al DF. Terminamos gira de cuatro dias por Veracruz. Hoy el ejido Chavarrillo de Emiliano Zapata, Altotonga y Perote"
371705000000000000,"25/08/2013 18:44","La amenaza de Chong de que cuando el dialogo ya no sirva vendra la represion, es irresponsable. La fuerza nunca es opcion. Rectifiquen!"
371475000000000000,"25/08/2013 03:33","Tres dias por Pueblo Viejo, Chicontepec, alamo, Tihuatlan, Coatzintla, Misantla y Tlapacoyan, la region petrolera de la Rosa Blanca"
371064000000000000,"24/08/2013 00:19","EPN, Chong, Chuayffet, Beltrones y Gamboa, resuelvan el problema que originaron con la mal llamada Reforma Educativa. No a la represion!"
370753000000000000,"23/08/2013 03:43","Otro documento oficial de PEMEX que confirma el exitoso negocio del petroleo y el por que de la gran tentacion http://t.co/gja42Lk2wh"
370592000000000000,"22/08/2013 17:04","Cuando iban a imponer la reforma laboral dijeron que habrian muchos empleos. Todo fue mentira y ahora quieren volver a engannar. Cinicos"
370374000000000000,"22/08/2013 02:35","EPN mintio a quienes votaron por el. Nunca dijo que privatizaria el petroleo y aumentaria los impuestos. Ojala que no te vuelva a engannar"
370003000000000000,"21/08/2013 02:02","Los datos de hoy sobre crecimiento y empleo demuestran, una vez mas, el fracaso de la actual politica economica y la ineptitud de EPN"
369450000000000000,"19/08/2013 13:26","EPN quiere reformar el Articulo 27 y 28 para compartir con sus preferidos las utilidades del petroleo. Vil corrupcion http://t.co/NZqwqPJZHW"
369289000000000000,"19/08/2013 02:45","Gira fecunda por Nochixtlan, Tlaxiaco, Huajuapan, Huautla, Cuicatlan, Miahuatlan, Ocotlan, Tlacolula, Ixtlan y Oaxaca capital. Vamos al DF"
368923000000000000,"18/08/2013 02:29","J. Daniels, embajador de EU en 1938, decia: dios no puso el petroleo en el subsuelo de Mexico para enriquecer a extranjeros. Aprende EPN"
368916000000000000,"18/08/2013 02:01","Estamos en Oaxaca, uno de los pueblos con mas cultura en el mundo: pintura, musica, organizacion social comunitaria, valores, bondad, etc"
368761000000000000,"17/08/2013 15:45","El 98% del territorio de Oaxaca no tiene internet y donde hay es lentisimo, aunque pagan como si fuera 4G. Esperate, ya viene el IFETELEPN"
368563000000000000,"17/08/2013 02:40","Tener informacion y aceptar el bandidaje oficial es optar por la corrupcion y renunciar a valores como la honestidad y la justicia. O no?"
368200000000000000,"16/08/2013 02:40","El 27 decia: no se otorgaran concesiones y Lopez Mateos le agrego ni contratos. EPN quiere quitar esto ultimo y compartir utilidades"
367832000000000000,"15/08/2013 02:14","La clave del robo de las ganancias del petroleo esta en la frase del boletin oficial de la presidencia: contratos de utilidad compartida"
